5,"Czas dostawy i towar ok. Trochę rozczarowujący system odbioru w sklepie.  Wybrałam opcję zakupu z ""szybkim odbiorem w sklepie bez kolejki"". Po kilku dniach otrzymałam sms, że zamówienie dotarło do wybranego przeze mnie sklepu. Na miejscu w pukcie odbioru okazało się, że paczka z moją kamerką jest dopiero na magazynie i początkowo poproszono mnie, źebym wróciła następnego dnia. Dzięki uprzejmości Panów z punktu Odbioru M1 Poznań skończyło się na 30 minutach oczekiwania."
5,"zamówienie internetowe, odbiór w sklepie. Polecam"
5,"Spoko, luz i spontan"
1,"Zakup online z odbiorem na miejscu. Zakup przebiegl ok - wybralem kilka produktow. Zaplacilem online. Odbior to jzu byla tragedia. Najpierw nastalem sie ponad 10 minut pod okienkiem odbiorow. W koncu nie wytrzymalem i zapytalem kogos z obslugi, czy ktos tu pracuje... W koncu mnie obsluzono. Pan dosc dlugo wykonywal procedure do kazdego produktu. Duzo papierkow, podpisow, czasochlonne, kolejne 10 min na 4 paczuszki i 4 wydruki i 4 moje podpisy odbioru. Ale ten czas spozytkowalem idac do kasy. Tak, otow musialem sie mimo wszystko udac do kasy, bo potrzebowalem jakiejs reklamowki, by sie z tym zabrac. A najwyrazniej w okienku odbioru towarow nie tylko nie oferuja zadnej pomocy w formie darmowej reklamowki (rozumiem, takie przepisy prawa), ale takze nie ma zadnejk opcji, by za reklamowke tam zaplacic! Takze musialem i tak pojsc do kasy, odstac swoje, zaplacic i wrocic do okienka odbiorow... gdzie wciaz musialem dokonczyc czekanie na pana. Gorzej niz na poczcie!"
5,Duży wybór i super promocje.
5,"Fajnie, sprawnie i ok."
5,W moim przypadku wszystko w najlepszym  porządku  towar szybko dotarł i zgodny z opisem. Polecam
5,"Szybka realizacja, odbiór bez kolejki, dobre zabezpieczenie przesyłki"
1,"Sklep przyjął zamówienie (zostało potwierdzone) oraz pieniądze za towar,którego nie mieli na stanie. Kupiłam telefon i etui do niego, najpierw sklep przesłał email,że realizacja zamówienia trochę dłużej potrwa,po czym po tygodniu dostałam informację, że telefonu jednak nie otrzymam. Przyszło samo etui, którego nie miałam nawet na co założyć! Nie zapytano mnie czy w związku z brakiem telefonu chcę otrzymać dostępną resztę towaru,co jest standardem w innych firmach. Na zwrot pieniędzy czekałam jakieś dwa tygodnie, przez co zostałam i bez telefonu i bez kasy. To był mój ostatni zakup w tym sklepie."
1,"bylem bardzo zadowolony z zakupów w owym sklepie, nigdy nie korzystalem z innych mimo iz potrafilem sie naciac na zarysowanie na telewizorze tak teraz zamawiając lodówke za prawie 5 tysięcy postanowilem to zglosic, niestety media markt odwraca sie i nic z tym nie moze zrobic, zawiodlem sie bardzo poniewaz sporo pieniedzy u nich zostawilem i zostalem tak potraktowany..."
1,"Dramat, od tygodnia walczę o zwrot pieniędzy, termin ustawowy przekroczony, nikt się tym nie przejmuje, zostaje zgłoszenie do UOKiK, może oni coś pomogą, bo klient partnerem jest tylko w momencie zastanawiania się nad zakupem, jak wyda pieniądze staje się petentem. Ostatnie zakupy w tym sklepie, nie polecam!"
1,"Zamówiłam monitor, dostałam zestaw audio. Sprzęt zwróciłam, ale od tygodnia nie mogę się doprosić o zwrot pieniędzy. Ostatni raz jak zamówiłam cokolwiek w tym sklepie."
1,Zamówiłem smartwatch w promocji w przedsprzedaży. 2 dni po premierze produkt niedostępny i nie będzie dostępny. Straciłem 150 zł zamawiając w Mediamarkt. Bardzo nieprofesjonalne i nieuczciwe traktowanie klienta
1,"Na infolinii pracują goście którzy minęli się z powołaniem, bajki opowiadają. Zamówienie zostało podzielone na dwie części, więc najpierw przysłali info że trzeba opłacić wszystko, a potem że każdą część z osobna, bałagan mają."
1,"Sklep sprzedaje towar, którego nie ma na stanie. Pieniądze przyjmuje, po czym informuje, że zamówienie nie może być zrealizowane bo nie ma towaru. Obsługa klienta poniżej krytyki, oczywiście według regulaminu to normalne."
5,Wszystko ol
5,"Sprawnie,dobrze zabezpieczona paczka"
1,"Zamówienie doszło o czasie czyli tego samego dnia i za to daję 5 gwiazdek.  Niestety nie mogłem skorzystać ze swojej karty klubowicza podczas zamówienia przez internet. Nie otrzymałem 40 zł zniżki, czym kuszono mnie podczas zakładania karty klubowicza. I za tą akcję przyznaję 1 gwiazdkę i jeden gwizdek ostrzeżenia przed ""czerwoną kartką: dla Media Markt."
5,Telefon niedostępny w sklepie był dostępny online - zamówiłam wieczorem i rano był do odbioru w tymże sklepie. Czyli fajnie.
1,kontakt beznadziejny napisałem odpowiedź do nich że zamówienie dotarło nie kompletne nawet nie odpisali
1,"Kupiłam odkurzacz Amica i powiem szczerze lipa taka że aż żal - rura teleskopowa lata jak by się miała rozpaść, cały czas wypad rura łącząca odkurzacz  pomimo delikatnego użytkowania a do tego cały czas wypada mi od rączki - rury plastikowej rura teleskopowa. ZAPŁACIŁAM 1ZL ZA SMS O DOSTAWIE I NIE DOSTAŁAM POWIADOMIENIA Jedyny PLUS TO SZYBKA DOSTAWA I NISKA OPŁATA ZA WYSYŁKĘ."
5,Szybko i sprawnie
1,Wyszukałem towar w internecie i wpadła mi w oko oferta z Media Markt. 1. Zamówiłem towar. 2. Towar otrzymałem zgodny z opisem 3. Nie jestem zadowolony z różnicy ceny! W INTERNECIE DROŻEJ NIŻ W SKLEPIE STACJONARNYM + przesyłka. Tak chyba nie powinno być!!!!!!!!!!!!!!!!!! Dla mnie 1 gwiazdka za to.
5,"pralko suszarka bosch wdu28540eu, wszystko super zgodnie z zamówieniem, termin dostawy tak jak okreslono w mailu polecam"
5,POLECAM
1,Kupłem zegaz z wyświetlaczem - OREGON-w opakowaniu brak było zasilacza i czujnuka temperatury -zgłosilem reklamację i nikt się ze mną nie skontaktował .Wobec tego spakowałe paczkę i odesłalem na odres z którego przesyłka trafiła do mnie .Teraz będę oczekiwał na wysyłkę dobrego zegara lub zwrot zapłaty .
5,"Gdyby instrukcja obsługi była bardziej dokładna, ocena została by podniesiona do 5."
5,Polecam. Sprawnie i zgodnie z zamówieniem. Krzysztof
5,"Zakupy bezproblemowe, szybka wysyłka. Polecam."
5,"Wszystko poszło spraenie i szybko, polecam"
5,"Zakupiłem słuchawki bezprzewodowe PIONEERA MS7bt z outletu taniej o 70 zł ale pełnowartościowy produkt i oryginalnie zapakowany tylko dlatego że była to ostatnia sztuka na magazynie w Łodzi. Towar przyszedł do Zabrza w 3dni. Kontakt bardzo dobry. Miałem świadomość że jeśli zapłacę z góry a stan magazynowy nie był zaktualizowany to będę musiał poczekać na zwrot pieniędzy ok 2tyg. Niektórzy na to narzekają ale chyba są nieświadomi że tak to działa, stety lub niestety. Kontakt na + Szybka darmowa dostawa z odbiorem w sklepie na + Sprzęt 1klasa na + POLECAM"
5,"Super, szybko ok"
1,"Żeby nie było opinia nie odnosi się do mediamarkt na bukowskiej w poznaniu - z ich strony zamówienie wszystko ok - jednak jakoże dla opóźnionych zamówień nie dostawałem nigdy prośbę o ocene na ceneo pozwolę sobie ogólnie napisać o przebiegu kilku ostatnich zamówień. Jedno zamówienie konkretnie nawilżacza miało problem z doręczeniem brakującej części zestawu (filra), po proszeniu się i stroszeniu i nie odpuszczaniu po ponad tygodniu dosłali brakującą część łaskawie. Jednak z uwagi na wadę oddałem przedmiot i od półtorej miesiąca nie otrzymałem zwrotu środków za nie. Komediodramat. Odsyłany na infolinii telefonicznej na email. w emailu ignorowany, wezwania do zapłaty elektroniczne ignorowane. Nikt nie potrafi określić nigdy konkretnego terminu. Podobnie sytuacja z drugim zakupem aparatu za około 4 tysiące, 2 tygodnie blisko czekałem na realizacje mojego zamówienia, bo sklep który wystawił przedmiot nie posiadał go na stanie, nie informując mnie kiedy konkretnie otrzymam przedmiot, na czacie infolinii i mailowo byłem wielokrotnie zbywany. Aż w końcu łaskawie doczekałem się, jednak przesyłka w tym przypadku aparat warty blisko 4 tysiące wysłany w pudełku bez zadnych zabezpieczen jak folia bąbelkowa itd... parodia!!!.. bez żadnego przepraszam ani nic. Oczywiście do dwóch zamówień powyżej sklep nie prosił mnie o ocenę - bo jakże prosić o jaśnie negatywną ocenę. Trzecie zamówienie do którego została wysłana prośba o ocenę, tym razem obiektywu w zasadzie od strony sklepu na bukowskiej w poznaniu ok - poza tym ,że przedmiot otrzymałem z wadą fabryczną i naraża mnie to na stratę czasu.. nie oddam jako zwrot bo wiem ,że wiąże się to z 2 miesiącami czekania jak nie więcej na pieniądze. Na reklamację boję się wysłać bo niewiadomo ile będę czekał na ponowne dostarczenie przedmiotu - zobaczymy jak to się potoczy będę musiał bo nie potrzebny mi przedmiot z wadą fabryczną. Ale czy złożę piąte zamówienie w tym sklepie nie wiem, wszystko zalezy od tego jak to sie dalej potoczy. Jak na razie są na stratnej pozycji w moich oczach."
5,Solidnie i sprawnie! Polecam.
5,Ok
5,Polecam
5,"Bezproblemowo i sprawnie, a sprzęt solidnie opakowany w dodatkowy karton :)"
5,Bardzo dobrze
5,Sprzęt jaki zakupiłam nie zawiódł mnie YAMAHA nadal jest dobrym sprzętem. Czysty dźwięk i jakość POLECAM
5,"Sprzęt dotarł na następny dzień po złożeniu zamówienia. Dobrze zapakowany, wszystko bezproblemowo."
1,"Zakupilam laptop przez strone internetowa tylko i wylacznie dlatego ze sklep dal informacje iz laptop znajduje sie w magazynie. Zaplacilam przelewem i dostalam w nastepnyn dniu wiadomosc ze jednak nie maaja tego laptopa na stanie i otrzymam zwrot pieniedzy do 14 dni. Nie miesci mi sie to w glowie jak tak mozna oklamywac klienta?! I zamiast od razu zwrocic pieniadze to mam jeszcze czekac 2  tygodnie, a laptopa potrzebuje na juz ! Nastepnym razem 2 razy sie zastanowie czy chce kupic od Media jakis produkt..."
5,"Szybki kontakt,  duża dostępność i szybka  dostawa"
5,"Fajna promocja, duży dostęp produktów."
5,W pełni polecam. Zakup on-line. Super głośnik z usługą google Harman Kardon Citation 500. Moc i brzmienie.
5,Polecem
1,Po 3 dniach od zamowienia proponuja wyslanie czegos w podobnej cenie lub anulacja i zwrot pieniędzy...
5,"Tanio, szybka oraz pomocna obsługa, kolejny raz bezproblemowe zakupy."
5,Udało się zakupić laptop HP w wyśmienitej cenie. Cała transakcja przebiegła sprawnie.
5,Wszystko Ok! Polecam
5,"Szczerze mówiąc same superlatywy, niby mówi się, że małe sklepy lepiej potrafią zadbać o klienta ale ja czułem się dość zadbany w Mediamarkt a przy okazji trafiłem na cenę nie do przebicia i raty 0%"
5,Szybko i sprawnie.
5,Szybko i sprawnie.
5,"Kontakt wręcz wymażony, szybki, profesionalny. Towar profesionalnie przesłany bez żadnych wad i co najważniejsze w ekspresowym czasie. Bardzo polecam innym uzytkownikom. Nie jest to ostatni mój zakup."
5,Wszystko ok.
5,"Zakup udany zgodnie z zamówieniem, szybko, sprawnie i bez problemów. Polecam"
5,Jak najlepiej
5,"kontakt na infolinię szybki, odpowiedzi konkretne, towar dotarł szybko, polecam"
5,Transakcja przebiegła bardzo sprawnie. Oferowane słuchawki bezprzewodowe SONY  były w atrakcyjnej cenie.
5,Jak zwykle wszystko szybko i bezproblemowo.
5,Wszystko ok.
5,Super.Dostawa obsługa na najwyższym poziomie.Oczywiście sprzęt Boscha też się spoko sprawdza.W porównaniu z innymi sklepami AGD m.innymi Euro Rtvagd które było chamskie w obsłudze klienta tutaj najwyższa profeska.Polecam
5,Zamówienie w sklepie internetowym tuszu do drukarki. Odbiór w sklepie stacjonarnym. Wszystko szybko i sprawnie. Troch lepiej mogli by oznaczyć punkt odbioru z różnych stron a nie tylko od holu.
5,wszystko ok
1,"Jeśli chodzi o produkt, który kupiłem i czas dostarczenia - 5, natomiast trzykrotnie kupowałem przez internet i trzykrotnie faktura zawierała błędy. Za pierwszym razem bardzo długo czekałem na poprawę dokumentu. Przy kolejnych zakupach otrzymałem odpowiedź żebym sobie wypisał notę korygującą i przesłał na odpowiedni adres do MM. W sumie dam 2 gwiazdki"
5,ok
5,"Zakupy uważam za udane. Udało mi się wynegocjować korzystną cenę za zakupiony produkt. Szybka wysyłka, towar zgodny z opisem."
5,"Jednego dnia przywieziono zamówiony sprzęt, następnego odebrano zużyty."
1,"Zamówiłem zestaw pięciu kolumn w poniedziałek na raty 30x0, międzyczasie słabe dostawałem słabe informacje na temat zamówienia, na temat zamówienia kontaktować musiałem się na własną ręke przez infolinie, w sobotę dostałem informacje że zamówienie nie zostanie zrealizowane, chociaż w poniedziałek gdy je składałem do każdego z wybranych asortymentów było ponad 20-30 na stanie. Nie polecam tego sklepu."
5,"Szybka wysyłka, bez problemów, towar sprawny"
1,"Kiedyś MM był dobrym sklepem. Aktualnie to dno. Komunikacja na poziomie zerowym, zwrot pieniędzy jaki mi się należał nadal nie został zrealizowany pomimo wielu telefonów i maili (chodzi o kilka tysięcy). Stanowczo odradzam. Dla mnie były to ostatnie zakupy"
5,wsio ok.
5,Wszystko ok.
5,Sprzęt audio zgodny z opisem. Darmowy odbiór w sklepie.
5,Szybko i sprawnie
5,Dobrze
5,"Drugie zakupy online i znów udane, szybko i wygodnie."
5,Wszystko szybko i sprawnie
5,"polecam, zamawianie ok, sklep ok, winyle, które zamówiłam super"
5,dali rade
5,Trzeba uważać na kruczki i zorientować się wcześniej na rynku. Towar i wysyłka bdb.
5,"Pan Zenek polecił mi Iron Maiden - Rock in Rio, AC/DC Back in Black okazyjne wydanie z okazji 40 lecia albumu, ZZtop i Porcupine Tree. Dziękuję panie Zenku. Dodatkowo mówił, że na upały tylko bąbelwoda ze soda stream."
5,towar dostarczony na drugi dzień bez zbędnych problemów. kurier wniósł towar pomógł rozpakować i ustawić na miejscu docelowym  zabrać pozostałe odpady. polecam
5,wszystko poszło szybko i sprawnie
1,"Wczoraj tj 26.08.2020 w Media Markt w Nowym Sączu ul.Tarnowska, chciałem kupić tv samsung 8502. Pan z tv po pół godzinnym oczekiwaniu i po wielkim zdziwieniu że jeszcze czekamy na Niego stwierdził , (widząc nasze zainteresowanie) że i owszem ,ale nie za 2399zł tylko za ponad 2500zł. Gdyż On sprzedaje tylko z ""dodatkowym obowiązkowym ubezpieczeniem"" ....... Ten sklep naprawdę dalej funkcjonuje w ""strefie idiotów'. Po 20 minutach w/w tv  kupiłem w innym sklepie za 2299zl.  (bez zdnych dodatków) Z pewnością w najbliższym czasie poświęcimy z żoną sporo czasu, aby przekonać jak największą ilość bliższych i dalszych  znajomych aby omijali Media Markt w Nowym Sączu szerokim łukiem..."
5,"Kupiłem Słuchawki bezprzewodowe AFTERSHOKZ Aeropex Blue Eclipse za ponad 800zł, ale jestem bardzo zadowolony. Transakcja przebiegła bezproblemowo. Słuchawki dzięki przewodzeniu kostnemu nie męczą uszu. Można w nich pływać jednak mają tylko 10m zasięgu i tracą kontakt z telefonem na brzegu. Mają świetny zakres przenoszenia od 20Hz do 20kHz i małe zniekształcenia. Jestem bardzo zadowolony."
5,"dobrze zapakowane, dobra cena. wysyłka mogłaby być odrobinę szybsza (zamówione w czwartek rano, wysłane w piątek, dostawa w poniedziałek)."
5,"Obsługa szybka, wszystko przebiegło sprawnie, zakupiony sprzęt dotarł w idealnym stanie."
5,Zamówienie przez internet z odbiorem osobistym. Wszystko poszło sprawnie i bez problemów. Dostałam kartę podarunkową i fakturę bez pytania
5,Wszystko w jak najlepszym porzadku
1,"Pomimo informacji w zamówieniu i kilkukrotnego kontaktu telefonicznego nie otrzymałem faktury za dokonane zakupy (pomimo zapewnień telefonicznych). BOK zapewniało o zwrotnym kontakcie, którego się nie doczekałem. Po prostu lekceważenie klienta po dokonaniu zakupu. Nigdy więcej MM."
5,Wszystko w jak najlepszym porządku. Zamówienie zrealizowane błyskawicznie. Wszystko się zgadza i cieszy. :-)))) Polecam!!!
5,superr
1,"Jak to było w słynnej reklamie ""sklep dla idiotów "" , Uzasadnienie : ok. pół godziny  po dokonaniu transakcji w sklepie internetowym ,skontaktowałem się ze sklepem w celu zmiany odbioru towaru z dostawy do domu na odbiór własny w jednym z łódzkich salonów . Przerosło to jednak obsługę sklepu ,pomimo trzykrotnej mojej informacji i zapewnieniom osób na infolinii telewizor przywieziono mi do domu. Pocieszające jest to ,że Pan z firmy kurierskiej  okazał się bardzo miły i cierpliwy i zaczekał na mnie aż przyjechałem z pracy ."
5,"Kupilam Mac'a online w MediaMarkt, polecam, bardzo wygodnie, bo moge sama sobie w domu na spokojnie przeczytac wrzystkie charakterystyki produktu, bo nawet w sklepach sprzedawcy nie zawsze wiedza o nich bo bazuja sie czasami tylko na cenach. Jeszcze atutem tego jest to ze mozesz porownac towar z innymi sklepami co nie da sie tak latwo zrobic na miejscu. Sam towar jest dobry, jestem calkiem zadowolona, przy odbioru nie mialam zadnych problemow."
1,"Pomyłka i kłamstwo ze strony obsługi. Przed zakupem zapewniono mnie o możliwości zwrotu towaru w razie niezadowolenia, niestety rzeczywistość jest inna. Nie wolno produktu ożyć, żeby móc go zwrócić.. Pytanie tylko jak się to ma do zapewnień przed zakupem !!!! NIGDY więcej nie kupię nic w tym sklepie."
5,Wszystko jak nalezy swietny kontakt towar zgodny z opisem kurier jeszcze wiekszy plus towar sprawdzal zemna mega goraco polecam
5,"Kupiłem szczoteczkę Sonicare Philips w sklepie internetowym. Dostawa towaru - zgodna z zamówieniem i szybka. Produkt zgodny z ofertą i oryginalny. Cena szczoteczki - dobra, w porównaniu z innymi sprzedawcami. Polecam!"
1,"Zakupy w outlecie Media Markt okazały się koszmarem. Najpierw zamówienie anulowane i zero informacji co z ratami, na które podpisałam umowę z bankiem. W końcu sama dzwoniłam i załatwiałam. Zamówienie drugie: odkurzacz z opisu miał mieć uszkodzony karton. Otrzymałam odkurzacz wyraźnie noszący ślady użytkowania. Z chamsko naklejona etykietą energetyczną, obdrapany, z porysowaną rura. A zapłaciłam więcej bo ten ze zniszczonym kartonem był droższy. Pani w sklepie gdzie odbieraliśmy się nie przejęła, to nie ich sprawa mogę sobie dzwonić do sklepu, który sprzedał. Albo odstąpić od umowy. No to dla świętego spokoju odstapilam. Po dwóch ustawowych tygodniach wciąż nie otrzymałam pieniędzy. Infolinia miła ale generalnie widać, że mają to gdzieś. Przekazują i kiedyś kasę dostanę. Ogólnie zero informacji, zero skruchy, zero przepraszam. Po każdej rozmowie mam wrażenie, że to ja jestem dziwna i o co mi chodzi, z czym mam problem. Na razie poszło wezwanie do zapłaty. Potem pewnie rzecznik praw konsumenta a ostatecznie sąd. Przy podejściu Media Markt do tematu zastanawiam się na którym etapie się skończy. Po trzech tygodniach nie mam odkurzacza, nie mam pieniędzy i wiem jedno - nigdy więcej nic w Media Markt nie kupię. Bo mogę wybaczyć błąd i sprzedaż czegoś czego nie mają. Ale łamanie prawa i takie traktowanie klienta jak już się ten błąd popelniło jest poniżej krytyki. Wstyd żeby taka duża firma łamała prawo i wykorzystywała klientów obracając sobie ich pieniędzmi."
